fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-09-05 20:04:21,22,34,38,19.3,31.7,20.3,27.6,0,18
2026-09-05 20:09:21,23,35,39,19.3,32.1,20.2,28.2,0,18
2026-09-05 20:14:22,23,32,37,19.1,32.3,20.1,28.4,0,18
2026-09-05 20:19:22,16,27,28,19.1,32.2,20,28.3,0,18
2026-09-05 20:24:22,16,30,31,18.9,32.4,19.8,28.5,0,18
2026-09-05 20:29:22,15,28,29,18.9,32.6,19.7,28.8,0,18
2026-09-05 20:34:22,19,30,31,18.7,32.6,19.6,29.1,0,18
2026-09-05 20:39:21,19,31,32,18.6,32.9,19.5,29.2,0,18
2026-09-05 20:44:23,17,31,32,18.6,33,19.4,29.2,0,19
2026-09-05 20:49:22,11,28,29,18.5,33.1,19.3,29.4,0,18
2026-09-05 20:54:22,9,26,27,18.4,33.2,19.1,29.8,0,18
2026-09-05 20:59:22,19,32,32,18.3,33.4,19,29.9,0,19
2026-09-05 21:04:22,21,35,37,18.2,33.3,19,29.8,0,19
2026-09-05 21:09:21,12,27,29,18.2,33.5,18.8,30,0,19
2026-09-05 21:14:22,11,25,25,18.1,33.7,18.7,30.2,0,19
2026-09-05 21:19:22,9,24,25,18,33.6,18.6,29.9,0,19
2026-09-05 21:24:22,8,22,24,18,33.7,18.6,30,0,19
2026-09-05 21:29:22,6,22,22,17.9,33.5,18.5,30.1,0,18
2026-09-05 21:34:23,9,21,22,17.8,33.6,18.4,30.1,0,18
2026-09-05 21:39:22,5,15,18,17.8,33.7,18.3,30.2,0,18
2026-09-05 21:44:22,7,18,19,17.7,33.5,18.2,30.1,0,18
2026-09-05 21:49:22,6,13,16,17.6,33.8,18.1,30.4,0,18
2026-09-05 21:54:23,6,12,17,17.6,33.9,18.1,30.6,0,18
2026-09-05 21:59:22,7,18,19,17.5,34.2,18,30.8,0,21
2026-09-05 22:04:21,5,13,14,18.1,36.7,20.6,31.3,0,18
2026-09-05 22:09:22,5,13,13,20.2,31.8,25.1,22.6,0,18
2026-09-05 22:14:22,5,11,12,20.1,30.9,22.5,24.3,0,19
2026-09-05 22:19:22,6,14,14,19.4,31.3,20.6,26.5,0,19
2026-09-05 22:24:22,6,14,19,18.9,31.6,19.5,27.9,0,18
2026-09-05 22:29:22,5,10,13,18.4,32.2,18.8,28.9,0,18
2026-09-05 22:34:22,4,14,15,18.1,32.3,18.4,29.2,0,18
2026-09-05 22:39:22,3,9,9,18.5,34.3,21.2,29.3,0,17
2026-09-05 22:44:22,4,9,9,21.5,31.3,28.6,19.9,0,18
2026-09-05 22:49:22,6,17,17,21.8,29.5,25.5,21.6,0,18
2026-09-05 22:54:22,6,15,16,22.8,28.6,27.5,19.9,0,16
2026-09-05 22:59:22,7,18,20,21.9,28.5,24,22.6,0,18
2026-09-05 23:04:22,11,22,23,20.7,29.7,21.5,25.5,0,18
2026-09-05 23:09:22,7,22,22,21.8,30.8,27.1,22.2,0,18
2026-09-05 23:14:22,7,18,19,24.2,28.5,31.5,17.8,0,18
2026-09-05 23:19:22,7,18,19,25.7,26.7,32.9,16.3,0,18
2026-09-05 23:24:22,6,14,16,26.5,25.6,33.1,15.8,0,18
2026-09-05 23:29:22,6,13,16,27.1,24.8,33.4,15.5,0,18
2026-09-05 23:34:23,5,14,16,27.5,24.5,33.8,15.1,0,18
2026-09-05 23:39:22,7,19,22,26.1,24.4,28.9,17.7,0,18
2026-09-05 23:44:22,6,17,17,23.7,25.7,24.6,21.4,0,18
2026-09-05 23:49:39,7,20,22,21.9,27.5,22.1,24.1,0,18
2026-09-05 23:54:22,6,13,16,22.7,28.3,27.6,20.4,0,19
2026-09-05 23:59:25,9,23,23,23.5,27.2,28.3,18.9,0,15
2026-09-06 01:04:22,5,14,16,24.6,27,30.9,17.6,0,18
2026-09-06 01:09:22,6,14,14,25.9,25.6,32.6,16.1,0,18
2026-09-06 01:14:22,6,11,12,26.7,25,33.2,15.5,0,15
2026-09-06 01:19:22,4,11,12,27.1,24.3,33.6,15.1,0,15
2026-09-06 01:24:29,6,15,15,27.5,24.1,33.7,15,0,14
2026-09-06 01:29:22,5,8,9,27.7,23.8,33.8,15,0,19
2026-09-06 01:34:22,5,12,12,27.8,23.6,33.8,14.7,0,18
2026-09-06 01:39:22,3,8,8,27.9,23.6,34.1,14.7,0,18
2026-09-06 01:44:22,4,11,11,28,23,34.2,14.3,0,15
2026-09-06 01:49:22,4,6,6,28,22.7,33.8,14.2,0,16
2026-09-06 01:54:22,3,6,8,28,22.8,34,14,0,14
2026-09-06 01:59:22,3,6,6,28,22.3,34,13.9,0,18
2026-09-06 02:04:23,2,8,9,28,22.5,34,13.9,0,19
2026-09-06 02:09:22,4,7,7,28,22.3,33.9,13.8,0,19
2026-09-06 02:14:23,4,8,8,28,22.3,34,13.8,0,18
2026-09-06 02:19:29,6,9,9,28,22.4,33.9,13.6,0,14
2026-09-06 02:24:22,3,5,5,28,22.2,34,13.6,0,16
2026-09-06 02:29:25,2,5,6,28,22.4,33.9,13.8,0,14
2026-09-06 02:34:22,4,7,7,28,22.4,33.8,14,0,16
2026-09-06 02:39:22,4,7,8,28,22.6,33.8,14,0,18
2026-09-06 02:44:22,3,7,7,28,22.5,34,13.8,0,18
2026-09-06 02:49:22,4,8,9,28,22.1,33.9,13.8,0,18
2026-09-06 02:54:23,4,8,8,28,22.4,33.7,13.9,0,14
2026-09-06 02:59:22,2,5,5,27.9,22.4,33.8,13.9,0,17
2026-09-06 03:04:22,3,7,7,27.9,22.6,33.6,14,0,15
2026-09-06 03:09:23,3,6,6,27.9,22.5,33.7,13.8,0,16
2026-09-06 03:14:23,3,7,7,27.9,22.4,33.6,14,0,18
2026-09-06 03:19:22,2,5,5,27.8,22.5,33.5,13.9,0,18
2026-09-06 03:24:22,1,4,5,27.8,22.2,33.8,13.6,0,16
2026-09-06 03:29:23,1,3,3,27.9,22.4,33.8,13.7,0,19
2026-09-06 03:34:23,1,3,3,27.9,21.8,33.7,13.4,0,17
2026-09-06 03:39:22,0,2,2,27.9,21.7,33.8,13.1,0,18
2026-09-06 03:44:31,0,1,1,27.9,21.7,33.8,13.2,0,18
2026-09-06 03:49:34,0,1,2,27.9,21.7,33.8,13.1,0,18
2026-09-06 03:54:22,0,1,1,27.9,21.7,33.8,13.2,0,14
2026-09-06 03:59:22,0,0,0,27.9,21.6,,,,16
2026-09-06 04:04:23,0,1,1,27.8,21.6,33.6,13.4,0,16
2026-09-06 04:09:22,0,0,0,27.9,21.6,33.7,13.3,0,14
2026-09-06 04:14:23,0,0,0,27.9,21.5,33.7,13.1,0,16
2026-09-06 04:19:23,0,0,0,27.9,21.6,33.5,13.3,0,16
2026-09-06 04:24:23,0,0,0,27.8,21.2,33.5,13,0,18
2026-09-06 04:29:23,0,0,0,27.9,21.2,33.8,12.9,0,14
2026-09-06 04:34:23,0,0,1,27.8,21.4,33.5,13,0,18
2026-09-06 04:39:23,0,1,1,27.8,21.3,33.5,12.8,0,18
2026-09-06 04:44:22,0,0,0,27.7,21.2,33.5,12.8,0,18
2026-09-06 04:49:23,0,0,0,27.6,21.4,33.3,13,0,19
2026-09-06 04:54:31,0,0,0,27.6,21,33.3,12.6,0,16
2026-09-06 04:59:23,0,0,0,27.6,20.9,33.3,12.7,0,17
2026-09-06 05:04:23,0,0,0,27.6,21.2,33.3,12.9,0,18
2026-09-06 05:09:25,0,0,1,27.6,21,33.5,12.9,0,14
2026-09-06 05:14:23,0,1,1,27.6,21.1,33.3,12.9,0,18
2026-09-06 05:19:23,0,0,0,27.7,21.3,33.5,12.9,0,18
2026-09-06 05:24:26,0,0,0,27.7,21.4,33.5,13,0,18
2026-09-06 05:29:23,0,0,0,27.7,21.5,33.6,12.9,0,19
2026-09-06 05:34:23,0,0,0,27.6,21.4,33.3,13,0,19
2026-09-06 05:39:23,0,0,0,27.5,20.9,33.3,12.6,0,16
2026-09-06 05:44:23,0,0,0,27.5,21.4,33.3,13,0,16
2026-09-06 05:49:23,0,0,0,27.5,21.3,33.2,12.9,0,16
2026-09-06 05:54:23,0,0,0,27.4,21.3,33.1,12.9,0,14
2026-09-06 05:59:23,0,0,0,27.4,21.5,33,13,0,19
2026-09-06 06:04:24,0,0,0,27.4,21.4,,,,18
2026-09-06 06:09:23,0,0,0,27.4,21.3,33.1,12.9,0,18
2026-09-06 06:14:23,0,0,0,27.5,21.2,33.4,12.6,0,17
2026-09-06 06:19:23,0,0,0,27.5,20.7,33.1,12.6,0,17
2026-09-06 06:24:23,0,0,0,27.5,20.9,33,12.8,0,18
2026-09-06 06:29:23,0,0,0,27.5,21.1,33.1,12.7,0,18
2026-09-06 06:34:24,0,0,0,27.4,20.8,33,12.5,0,18
2026-09-06 06:39:24,0,0,0,27.5,20.8,33.3,12.3,0,18
2026-09-06 06:44:23,0,0,0,27.4,20.5,33.1,12.2,0,18
2026-09-06 06:49:24,0,0,0,27.5,21,33.2,12.3,0,18
2026-09-06 06:54:23,0,0,0,27.4,20.6,33.1,12.2,0,18
2026-09-06 06:59:23,0,0,0,27.4,20.4,33.2,12.1,0,18
2026-09-06 07:04:25,0,0,0,27.4,20.6,33.1,12,0,18
2026-09-06 07:09:23,0,0,0,27.4,20,33.2,11.7,0,18
2026-09-06 07:14:23,0,0,0,27.4,20.3,33.3,11.8,0,18
2026-09-06 07:19:23,0,0,0,27.4,20.1,33.2,11.7,0,18
2026-09-06 07:24:24,0,0,0,27.4,20.2,33.2,11.8,0,18
2026-09-06 07:29:23,0,0,0,27.4,20,33.1,11.8,0,18
2026-09-06 07:34:23,0,0,0,27.4,20.2,33,11.9,0,18
2026-09-06 07:39:23,0,0,0,27.4,19.7,33.2,11.6,0,18
2026-09-06 07:44:23,0,0,0,27.4,19.7,33.1,11.4,0,18
2026-09-06 07:49:24,0,0,0,27.3,20,33,11.6,0,18
2026-09-06 07:54:24,0,0,0,27.4,19.9,33.1,11.5,0,18
2026-09-06 07:59:24,0,0,0,27.3,19.8,33,11.5,0,18
2026-09-06 08:04:23,0,0,0,27.3,19.7,33,11.4,0,18
2026-09-06 08:09:23,0,0,0,27.3,19.7,32.9,11.4,0,18
2026-09-06 08:14:24,0,0,0,27.3,19.7,32.9,11.3,0,18
2026-09-06 08:19:24,0,0,0,27.3,19.7,32.9,11.6,0,18
2026-09-06 08:24:23,0,0,0,27.3,19.5,32.8,11.2,0,18
2026-09-06 08:29:24,0,0,0,27.3,19.5,32.8,11.2,0,21
2026-09-06 08:34:23,0,0,0,27.3,19.9,32.7,11.6,0,18
2026-09-06 08:39:23,0,0,0,27.3,19.8,32.7,11.7,0,18
2026-09-06 08:44:24,0,0,0,27.3,19.5,,,,18
2026-09-06 08:49:24,0,0,0,27.3,19.4,32.9,11.1,0,18
2026-09-06 08:54:23,0,0,0,27.4,19.3,33,11.3,0,18
2026-09-06 08:59:24,0,0,0,27.3,19.6,32.8,11.4,0,18
2026-09-06 09:04:24,0,0,0,27.3,19.7,32.9,11.6,0,18
2026-09-06 09:09:24,0,0,0,27.4,19.7,32.9,11.3,0,18
2026-09-06 09:14:23,0,0,0,27.3,20.1,32.9,11.8,0,18
2026-09-06 09:19:24,0,0,0,27.4,20,33,11.8,0,18
2026-09-06 09:24:23,0,0,0,27.3,20.1,32.9,11.7,0,18
2026-09-06 09:29:24,0,0,0,27.4,20.1,33,11.7,0,18
2026-09-06 09:34:24,0,0,0,27.5,20.1,33.3,11.6,0,18
2026-09-06 09:39:24,0,0,0,27.5,20,33.1,11.8,0,18
2026-09-06 09:44:24,0,0,0,27.6,20,33.3,11.7,0,18
2026-09-06 09:49:24,0,0,0,27.6,20.1,33.4,11.8,0,18
2026-09-06 09:54:24,0,0,0,27.6,20.2,33.3,11.9,0,18
2026-09-06 09:59:24,0,0,0,27.7,20.2,33.5,11.7,0,18
2026-09-06 10:04:24,0,0,0,27.8,19.7,33.5,11.4,0,17
2026-09-06 10:09:24,0,0,0,27,19.4,30.5,12.5,0,16
2026-09-06 10:14:24,0,0,0,24.8,20.4,25.6,15.5,0,19
2026-09-06 10:19:24,0,0,0,22.7,21.5,22.7,17.4,0,18
2026-09-06 10:24:24,0,0,0,21.2,22.2,21,18.9,0,18
2026-09-06 10:29:25,0,0,0,20.2,23.4,20.1,19.9,0,18
2026-09-06 10:34:24,0,0,0,19.4,24.5,19.5,21.1,0,18
2026-09-06 10:39:24,0,0,0,19,24.8,19.2,21.4,0,18
2026-09-06 10:44:25,0,0,0,18.7,25.5,19,22,0,18
2026-09-06 10:49:25,0,0,0,18.6,25.9,18.9,22.4,0,18
2026-09-06 10:54:25,0,0,0,18.5,26.7,18.9,22.9,0,18
2026-09-06 10:59:24,0,0,0,18.5,26.7,19,23,0,18
2026-09-06 11:04:24,0,0,0,18.5,27.1,19.1,23.3,0,19
2026-09-06 11:09:24,0,0,0,18.5,27.2,19.2,23.5,0,18
2026-09-06 11:14:24,0,0,1,18.7,27.3,19.3,23.5,0,18
2026-09-06 11:19:24,0,1,1,18.8,27.5,19.5,23.6,0,18
2026-09-06 11:24:25,0,0,0,18.8,27.9,19.6,24,0,18
2026-09-06 11:29:24,0,0,0,19,27.9,19.8,24.1,0,18
2026-09-06 11:34:24,0,2,2,19.1,28.4,20,24.4,0,18
2026-09-06 11:39:25,0,1,1,19.3,28.7,20.2,24.6,0,18
2026-09-06 11:44:24,0,1,1,19.4,28.7,20.4,24.5,0,18
2026-09-06 11:49:26,0,2,3,19.6,29,20.6,24.7,0,18
2026-09-06 11:54:28,0,1,1,19.7,28.5,20.8,24.4,0,18
2026-09-06 11:59:24,0,3,3,19.9,28.7,21,24.3,0,18
2026-09-06 12:04:25,0,5,5,20,28.7,21.2,24.5,0,18
2026-09-06 12:09:24,0,4,4,20.2,29,21.4,24.4,0,18
2026-09-06 12:14:25,3,5,5,20.3,29,21.6,24.4,0,18
2026-09-06 12:19:24,3,7,7,20.5,29.1,21.8,24.5,0,18
2026-09-06 12:24:27,3,6,7,20.6,28.9,22,24.3,0,18
2026-09-06 12:29:24,4,7,8,20.8,28.7,22.2,24.1,0,18
2026-09-06 12:34:24,4,8,9,20.9,28.5,22.4,23.8,0,18
2026-09-06 12:39:24,3,7,8,21,28.3,22.5,23.7,0,18
2026-09-06 12:44:24,4,8,8,21.2,27.9,22.7,22.8,0,18
2026-09-06 12:49:25,2,7,7,21.3,26.9,22.9,22,0,18
2026-09-06 12:54:35,1,4,4,21.5,26.6,23.1,21.6,0,18
2026-09-06 12:59:25,2,5,5,21.6,26.3,23.3,21.4,0,18
2026-09-06 13:04:25,0,3,4,21.8,26,23.5,21.1,0,18
2026-09-06 13:09:24,0,1,2,21.9,25.5,23.6,20.4,0,16
2026-09-06 13:14:25,0,0,1,22.1,25,23.8,20.1,0,21
2026-09-06 13:19:26,0,1,1,22.2,25,24,20,0,18
2026-09-06 13:24:25,0,1,2,22.3,25.1,24.2,20,0,18
2026-09-06 13:29:25,0,1,2,22.5,24.7,24.3,19.5,0,18
2026-09-06 13:34:24,0,1,1,22.6,24.4,24.5,19.1,0,18
2026-09-06 13:39:26,0,1,1,22.7,24,24.6,19,0,21
2026-09-06 13:44:24,0,1,1,22.8,24.4,24.7,19.3,0,18
2026-09-06 13:49:25,0,1,1,22.9,24.1,24.8,18.8,0,18
2026-09-06 13:54:24,0,0,0,23,24.1,25,18.5,0,18
2026-09-06 13:59:25,0,0,1,23,23.8,25.1,18.3,0,18
2026-09-06 14:04:25,0,0,0,23.2,23.3,25.2,18.2,0,18
2026-09-06 14:09:24,0,0,0,23.2,23.4,25.3,18,0,16
2026-09-06 14:14:24,0,2,2,23.3,23.4,25.4,17,0,18
2026-09-06 14:19:25,0,2,2,23.5,23.3,25.5,18,0,21
2026-09-06 14:24:25,0,2,2,23.5,23.1,25.7,17.4,0,18
2026-09-06 14:29:24,2,5,5,23.6,22.6,25.7,17.4,0,21
2026-09-06 14:34:25,1,4,4,23.7,23.4,25.8,17.8,0,18
2026-09-06 14:39:25,2,5,6,23.7,23.4,25.9,17.8,0,18
2026-09-06 14:44:24,3,7,7,23.8,23.2,26,17.7,0,18
2026-09-06 14:49:25,2,5,5,23.9,23.4,26.1,17.8,0,18
2026-09-06 14:54:25,4,7,7,23.9,23.3,26.1,17.7,0,19
2026-09-06 14:59:25,4,7,7,24,22.8,26.2,17.1,0,19
2026-09-06 15:04:25,4,7,7,24.1,23.1,26.2,17.6,0,19
2026-09-06 15:09:26,3,5,5,24.1,22.5,26.3,17,0,19
2026-09-06 15:14:26,2,7,8,24.1,23.4,26.3,17.4,0,19
2026-09-06 15:19:25,2,7,8,24.2,23.1,26.3,17.7,0,19
2026-09-06 15:24:25,4,7,7,24.2,22.7,26.4,17.3,0,19
2026-09-06 15:29:26,3,7,8,24.3,22.9,26.4,17.1,0,19
2026-09-06 15:34:25,3,8,8,24.2,23.4,26.4,17.7,0,19
2026-09-06 15:39:25,3,7,7,24.3,23,26.4,17.2,0,19
2026-09-06 15:44:24,4,9,9,24.3,23.5,26.4,17.7,0,19
2026-09-06 15:49:25,3,7,7,24.3,22.9,26.4,17.4,0,19
2026-09-06 15:54:25,5,12,12,24.3,23.5,26.4,18,0,19
2026-09-06 15:59:25,5,17,18,24.3,23.1,26.4,17.7,0,19
2026-09-06 16:04:25,3,10,11,24.3,23.7,26.4,18.2,0,19
2026-09-06 16:09:25,6,15,19,24.3,24.1,26.4,18.4,0,19
2026-09-06 16:14:25,6,16,16,24.3,23.9,26.4,18.4,0,19
2026-09-06 16:19:25,7,19,19,24.3,24.1,26.4,18.7,0,19
2026-09-06 16:24:25,7,19,20,24.2,24.2,26.3,18.6,0,19
2026-09-06 16:29:25,6,18,19,24.2,24.3,26.3,18.8,0,19
2026-09-06 16:34:24,6,19,20,24.1,24.5,26.3,18.8,0,19
2026-09-06 16:39:25,5,13,16,24.1,24.1,26.2,18.8,0,18
2026-09-06 16:44:25,5,11,12,24,24.2,26.2,18.8,0,18
2026-09-06 16:49:25,6,13,14,24,24.5,26.1,18.9,0,18
2026-09-06 16:54:25,5,8,11,24,24.3,26.1,18.9,0,21
2026-09-06 16:59:25,4,8,8,23.9,24.2,26.1,18.6,0,18
2026-09-06 17:04:25,4,7,11,23.9,24.3,26,18.8,0,18
2026-09-06 17:09:25,4,10,10,23.8,24.8,26,19.1,0,18
2026-09-06 17:14:25,4,8,8,23.8,24.7,25.9,19.1,0,18
2026-09-06 17:19:25,4,8,8,23.7,24.6,25.9,19,0,18
2026-09-06 17:24:25,4,8,8,23.7,24.6,25.8,19.1,0,18
2026-09-06 17:29:25,4,8,8,23.6,24.8,25.7,19.3,0,18
2026-09-06 17:34:25,4,9,9,23.6,24.8,25.6,19.3,0,18
2026-09-06 17:39:25,3,6,6,23.5,24.5,25.6,19.4,0,18
2026-09-06 17:44:25,3,6,6,23.4,24.7,25.5,19.7,0,18
2026-09-06 17:49:25,4,6,6,23.4,25.2,25.4,19.9,0,21
2026-09-06 17:54:25,4,8,8,23.3,25.1,25.3,19.8,0,18
2026-09-06 17:59:25,3,6,6,23.2,25.3,25.2,19.9,0,18
2026-09-06 18:04:25,2,6,7,23.1,25.3,25.1,20.1,0,18
2026-09-06 18:09:25,2,6,6,23.1,25.9,25,20.5,0,18
2026-09-06 18:14:25,3,7,7,23,25.8,24.9,20.7,0,18
2026-09-06 18:19:25,3,6,7,22.9,26.2,24.8,20.9,0,18
2026-09-06 18:24:25,3,8,9,22.8,26.4,24.8,21.3,0,18
2026-09-06 18:29:25,3,6,6,22.8,26.8,24.7,21.6,0,18
2026-09-06 18:34:25,4,8,8,22.7,26.9,24.5,21.8,0,18
2026-09-06 18:39:26,3,7,7,22.6,27.2,24.4,22,0,21
2026-09-06 18:44:26,4,6,6,22.5,27.3,24.3,22.4,0,18
2026-09-06 18:49:25,3,7,8,22.4,27.5,24.2,22.6,0,18
2026-09-06 18:54:26,3,6,7,22.4,27.9,24.1,22.9,0,19
2026-09-06 18:59:25,4,8,8,22.3,28,24,23,0,19
2026-09-06 19:04:25,3,6,6,22.2,28.2,23.9,23.2,0,19
2026-09-06 19:09:25,3,5,6,22.1,28.5,23.8,23.4,0,19
2026-09-06 19:14:25,2,5,5,22,28.7,23.7,23.6,0,19
2026-09-06 19:19:26,4,6,7,21.9,28.8,23.6,23.8,0,19
2026-09-06 19:24:25,3,6,6,21.9,29,23.5,24,0,19
2026-09-06 19:29:25,3,7,7,21.7,29.5,23.4,24.5,0,18
2026-09-06 19:34:25,3,6,8,21.7,29.7,23.2,24.8,0,18
2026-09-06 19:39:25,4,7,8,21.5,29.9,23.1,25.1,0,18
2026-09-06 19:44:25,3,7,7,21.4,30.1,23,25.4,0,18
2026-09-06 19:49:25,3,6,6,21.2,30.3,22.8,25.7,0,18
2026-09-06 19:54:25,3,6,7,21.1,30.5,22.6,26.2,0,18
2026-09-06 19:59:26,3,7,7,21,30.8,22.5,26.3,0,18
2026-09-06 20:04:26,4,8,8,20.9,31.2,22.3,26.7,0,18
2026-09-06 20:09:25,4,7,7,20.8,31.4,22.2,27,0,18
2026-09-06 20:14:26,4,8,9,20.7,31.8,22,27.5,0,18
2026-09-06 20:19:25,3,7,7,20.6,31.9,21.9,27.6,0,18
2026-09-06 20:24:26,3,7,7,20.4,32.1,21.8,28.1,0,21
2026-09-06 20:29:25,3,5,7,20.3,32.4,,,0,18
2026-09-06 20:34:26,3,6,6,20.2,32.4,,,0,18
2026-09-06 20:39:26,2,7,8,20.1,32.7,,,0,18
2026-09-06 20:44:26,3,8,8,20.1,32.7,,,0,18
2026-09-06 20:49:25,4,7,7,20,32.8,,,0,18
2026-09-06 20:54:26,3,7,7,19.9,33.1,,,0,18
2026-09-06 20:59:26,3,6,8,19.8,33.4,,,0,18
2026-09-06 21:04:26,3,7,7,19.7,33.5,,,0,18
2026-09-06 21:09:26,3,8,8,19.6,33.5,,,0,18
2026-09-06 21:14:25,4,8,8,19.5,33.9,20.6,30,0,21
2026-09-06 21:19:26,3,8,8,19.5,34.1,20.5,30.2,0,21
2026-09-06 21:24:26,5,9,12,19.4,34.3,20.4,30.4,0,18
2026-09-06 21:29:26,5,9,11,19.3,35.1,20.3,31,0,18
2026-09-06 21:34:26,4,8,8,19.2,34.7,20.2,31,0,18
2026-09-06 21:39:26,4,13,14,19.1,35,20.1,31.2,0,18
2026-09-06 21:44:26,4,5,5,19,35.1,20,31.3,0,18
2026-09-06 21:49:25,5,9,9,19,35.2,19.9,31.6,0,18
2026-09-06 21:54:26,4,8,8,18.9,35.1,19.8,31.2,0,18
2026-09-06 21:59:26,4,7,7,18.9,34.9,19.7,31.3,0,18
2026-09-06 22:04:26,4,9,12,18.8,35.2,19.6,31.5,0,18
2026-09-06 22:09:25,3,7,7,18.7,35.4,19.5,31.7,0,18
2026-09-06 22:14:26,4,6,6,18.6,35.1,19.4,31.2,0,18
2026-09-06 22:19:26,4,6,7,18.6,35.5,19.3,31.8,0,18
2026-09-06 22:24:25,4,6,6,18.5,35.5,19.2,31.8,0,18
2026-09-06 22:29:26,3,7,7,18.4,35.2,19.1,31.4,0,17
2026-09-06 22:34:25,4,8,8,18.3,35.3,19,31.7,0,18
2026-09-06 22:39:26,4,6,6,18.2,35.5,18.9,31.9,0,18
2026-09-06 22:44:26,3,6,6,18.1,35.7,18.8,32.2,0,18
2026-09-06 22:49:26,3,9,9,18.1,35.7,18.7,32,0,18
2026-09-06 22:54:26,3,8,8,18,35.4,18.6,31.5,0,18
2026-09-06 22:59:26,4,6,7,17.9,35.1,18.5,31.6,0,18
2026-09-06 23:04:25,5,7,7,17.9,35.3,18.5,31.7,0,18
2026-09-06 23:09:26,2,4,5,17.8,35.4,18.4,31.7,0,21
2026-09-06 23:14:26,3,6,6,17.7,35.2,18.3,31.6,0,18
2026-09-06 23:19:26,3,7,7,17.7,35.4,18.2,31.9,0,18
2026-09-06 23:24:26,3,6,6,17.6,35.7,18.1,32.1,0,18
2026-09-06 23:29:26,3,9,9,17.5,35.9,18,32.5,0,18
2026-09-06 23:34:26,3,6,7,17.5,35.8,18,32.3,0,18
2026-09-06 23:39:26,2,4,4,17.4,35.6,17.9,32.1,0,18
2026-09-06 23:44:27,3,5,6,18,36.3,20.1,30.7,0,18
2026-09-06 23:49:26,3,5,6,18.4,34.7,20.2,29.3,0,18
2026-09-06 23:54:26,2,5,5,18.2,34.5,19.2,30.3,0,18
2026-09-06 23:59:26,3,7,7,18,35.3,18.6,31.7,0,18
2026-09-07 00:04:26,2,5,6,18.9,36.6,22.2,30.2,0,18
2026-09-07 00:09:26,1,4,5,21.9,32.9,29.6,21,0,18
2026-09-07 00:14:26,0,2,4,24.2,29.8,32,18.2,0,18
2026-09-07 00:19:25,2,5,5,25.6,27.8,33,17.1,0,18
2026-09-07 00:24:26,3,4,4,26.5,26.5,33.3,16.4,0,18
2026-09-07 00:29:26,1,4,5,27,25.9,33.4,16.3,0,18
2026-09-07 00:34:26,3,5,5,26.8,25.5,31.7,17.1,0,19
2026-09-07 00:39:26,2,7,7,25.9,26,30,18.4,0,16
2026-09-07 00:44:27,2,5,6,25,27,28.7,20.1,0,18
2026-09-07 00:49:26,3,4,4,26,26.5,31.8,17.5,0,18
2026-09-07 00:54:26,1,3,3,26.4,26,32,17.1,0,19
2026-09-07 00:59:26,3,5,5,27,25.4,33.2,16.2,0,18
2026-09-07 01:04:26,2,7,7,27.3,24.8,33.5,15.8,0,18
2026-09-07 01:14:27,5,9,9,25.3,25.5,27.1,20,0,18
2026-09-07 01:19:29,5,7,8,23.6,27.4,24.8,22.8,0,18
2026-09-07 01:24:28,4,7,7,23.3,28.9,27.2,22,0,18
2026-09-07 01:29:28,3,6,6,25.1,27.3,31.7,17.8,0,18
2026-09-07 01:34:29,3,6,6,26.3,26.4,33.2,16.6,0,18
2026-09-07 01:39:29,3,6,6,27,25.7,33.6,16.1,0,18
2026-09-07 01:44:27,3,6,6,27.4,25.4,33.8,16,0,18
2026-09-07 01:54:26,3,5,6,27.8,24.6,33.8,15.8,0,18
2026-09-07 01:59:26,1,5,5,27.8,24.4,33.6,15.7,0,18
2026-09-07 02:04:27,3,4,5,27.8,24.4,33.6,15.6,0,18
2026-09-07 02:09:26,1,3,3,27.9,24.4,33.8,15.4,0,18
2026-09-07 02:14:26,2,5,5,27.8,24,33.7,15.3,0,18
2026-09-07 02:19:26,1,4,4,27.8,23.9,33.7,15.3,0,18
2026-09-07 02:24:26,2,5,6,27.8,24.3,33.7,15.4,0,18
2026-09-07 02:29:28,2,5,5,27.8,24.2,33.8,15.4,0,17
2026-09-07 02:34:27,3,6,6,27.8,24.4,33.6,15.6,0,18
2026-09-07 02:39:26,2,5,5,27.9,24.4,33.9,15.5,0,18
2026-09-07 02:44:27,2,5,5,27.8,24.3,33.7,15.6,0,18
2026-09-07 02:49:26,2,4,5,27.7,24.3,,,,21
2026-09-07 02:54:26,1,6,6,27.8,24.3,34,15.4,0,18
2026-09-07 02:59:26,3,6,6,27.8,24.4,33.8,15.5,0,18
2026-09-07 03:04:27,2,5,5,27.7,24.2,33.5,15.6,0,18
2026-09-07 03:09:27,2,5,5,27.6,24.3,33.5,15.6,0,18
2026-09-07 03:14:26,0,3,3,27.5,24.2,33.3,15.5,0,18
2026-09-07 03:19:28,1,3,3,27.6,24,33.6,15.1,0,18
2026-09-07 03:24:27,0,3,3,27.5,24,33.4,15.2,0,19
2026-09-07 03:29:26,1,3,3,27.5,23.9,33.2,15.2,0,19
2026-09-07 03:34:26,1,5,5,27.5,24,33.4,15,0,18
2026-09-07 03:39:27,0,3,4,27.4,23.6,33.2,15,0,18
2026-09-07 03:44:26,2,4,4,27.4,23.8,33.1,15.1,0,18
