fecha,pm1_ugm3,pm25_ugm3,pm10_ugm3,temperatura_c,humedad_pct,temperatura_interna_c,humedad_interna_pct,relay,senal
2026-08-08 20:01:35,1,4,4,22.4,26.2,27.2,19.3,0,20
2026-08-08 20:06:36,0,3,3,22.4,26.2,27.2,19.4,1,20
2026-08-08 20:11:36,0,3,3,22.4,26.4,27,19.7,0,20
2026-08-08 20:16:36,0,2,2,22.3,26.4,27,19.7,0,20
2026-08-08 20:21:35,0,4,4,22.3,26.4,27,19.5,0,20
2026-08-08 20:26:36,0,2,2,22.3,26.4,26.9,19.6,0,20
2026-08-08 20:31:35,1,4,4,22.2,26.4,26.9,19.4,0,20
2026-08-08 20:36:36,1,4,4,22.1,26.2,26.8,19.3,0,20
2026-08-08 20:41:36,2,3,3,22.1,26.2,26.6,19.3,0,20
2026-08-08 20:46:36,1,3,3,22,26.2,26.6,19.2,0,20
2026-08-08 20:51:36,2,4,4,21.9,26.3,26.6,19.4,0,20
2026-08-08 20:56:36,0,4,4,21.9,26.4,26.6,19.6,0,20
2026-08-08 21:01:36,0,2,2,21.9,26.2,26.5,19.3,0,20
2026-08-08 21:06:36,0,3,3,21.8,26.2,26.5,19.3,0,20
2026-08-08 21:11:36,0,4,4,21.9,26.1,26.6,19.1,0,20
2026-08-08 21:16:36,2,4,4,21.9,26.1,26.6,18.9,0,20
2026-08-08 21:21:36,1,3,3,21.9,26.1,26.6,19.1,0,20
2026-08-08 21:26:36,0,3,3,21.8,26,26.6,18.8,0,20
2026-08-08 21:31:36,1,3,3,21.8,26.1,26.5,19,0,20
2026-08-08 21:36:36,0,5,5,21.8,25.9,26.5,18.9,0,20
2026-08-08 21:41:36,1,3,3,21.8,26,26.5,19,0,20
2026-08-08 21:46:36,1,4,4,21.8,26,26.4,19,1,20
2026-08-08 21:51:36,2,5,5,21.8,26,26.5,18.9,0,20
2026-08-08 21:56:36,2,4,4,21.8,25.8,26.4,18.9,0,20
2026-08-08 22:01:36,1,4,4,21.7,26,26.1,19.1,0,20
2026-08-08 22:06:36,0,4,4,21.6,26.1,26.1,19.1,0,20
2026-08-08 22:11:36,0,3,3,21.6,26.1,26.1,19.1,0,20
2026-08-08 22:16:36,1,4,4,21.5,25.9,26.1,19,0,20
2026-08-08 22:21:36,1,3,3,21.5,26.1,26,19.3,0,20
2026-08-08 22:26:36,1,4,5,21.5,26.2,26.2,19.2,0,20
2026-08-08 22:31:36,1,4,4,21.5,26.1,26.3,19.1,0,20
2026-08-08 22:36:36,0,3,3,21.6,26.1,26.3,19,0,20
2026-08-08 22:41:36,0,4,4,21.6,26.1,26.3,19,0,20
2026-08-08 22:46:36,0,2,2,21.6,26.2,26.3,19.1,0,20
2026-08-08 22:51:36,0,2,3,21.6,26.3,26.3,19.2,0,20
2026-08-08 22:56:36,0,2,3,21.6,26.1,26.3,19.1,0,20
2026-08-08 23:01:36,1,3,4,21.6,26.2,26.3,19,0,20
2026-08-08 23:06:36,1,4,4,21.6,25.9,26.3,18.9,0,20
2026-08-08 23:11:36,1,3,3,21.6,26,26.3,18.9,1,20
2026-08-08 23:16:36,0,2,2,21.6,25.8,26.4,18.8,0,20
2026-08-08 23:21:36,1,2,2,21.7,26,26.4,18.8,0,20
2026-08-08 23:26:36,0,4,4,21.7,25.9,26.4,18.7,0,20
2026-08-08 23:31:36,0,2,2,21.6,25.9,26.4,18.7,1,20
2026-08-08 23:36:36,1,3,3,21.7,25.9,26.4,18.9,0,20
2026-08-08 23:41:36,0,2,2,21.6,26,26.3,18.9,0,20
2026-08-08 23:46:36,0,3,3,21.7,26.1,26.4,18.8,1,20
2026-08-08 23:51:36,0,3,3,21.7,25.8,26.4,18.8,0,20
2026-08-08 23:56:36,1,4,4,21.7,25.9,26.4,18.8,0,20
2026-08-09 00:01:36,0,3,3,21.7,26,26.4,18.9,0,20
2026-08-09 00:06:36,0,4,5,21.7,26,26.3,19.1,0,20
2026-08-09 00:11:36,1,3,4,21.6,26.5,26.3,19.4,0,20
2026-08-09 00:16:36,2,4,4,21.6,26.3,26.3,19.4,0,20
2026-08-09 00:21:37,1,6,6,21.6,26.6,26.2,19.7,0,20
2026-08-09 00:26:37,1,4,5,21.6,26.8,26.3,19.7,0,20
2026-08-09 00:31:36,2,4,5,21.6,26.6,26.3,19.7,0,20
2026-08-09 00:36:37,1,5,5,21.5,26.7,26.2,19.6,0,20
2026-08-09 00:41:37,1,4,5,21.5,26.6,26.1,19.8,0,20
2026-08-09 00:46:36,2,3,3,21.5,26.7,26.1,19.8,0,20
2026-08-09 00:51:37,2,4,4,21.4,26.5,26,19.8,0,20
2026-08-09 00:56:37,1,3,3,21.4,26.6,26,19.9,0,20
2026-08-09 01:01:37,1,3,3,21.3,26.6,26,19.7,0,20
2026-08-09 01:06:36,1,4,4,21.2,26.5,25.9,19.7,0,20
2026-08-09 01:11:36,1,3,3,21.2,26.6,25.9,19.9,0,20
2026-08-09 01:16:36,2,5,5,21.2,26.7,25.9,19.7,0,20
2026-08-09 01:21:37,3,5,5,21.2,26.7,25.8,19.9,0,20
2026-08-09 01:26:37,4,7,8,21.1,26.9,25.8,19.8,0,20
2026-08-09 01:31:37,3,6,7,21.1,26.7,25.7,19.8,0,20
2026-08-09 01:36:36,2,5,5,21,26.8,25.7,19.8,0,20
2026-08-09 01:41:36,3,5,5,21,26.7,25.7,19.6,0,20
2026-08-09 01:46:36,2,4,5,21,26.8,25.7,19.8,0,20
2026-08-09 01:51:37,2,6,7,21,26.8,25.6,19.8,0,20
2026-08-09 01:56:37,2,7,7,20.9,26.8,25.6,19.8,1,20
2026-08-09 02:01:37,3,6,7,20.8,26.8,25.5,19.9,0,20
2026-08-09 02:06:37,3,6,6,20.8,26.7,25.4,19.9,0,19
2026-08-09 02:11:37,3,7,7,20.7,27.1,25.4,19.9,0,17
2026-08-09 02:16:37,3,5,7,20.7,26.9,25.4,19.9,0,17
2026-08-09 02:21:37,3,6,7,20.7,26.9,25.4,19.9,0,17
2026-08-09 02:26:37,3,6,7,20.6,27.1,25.4,19.8,0,17
2026-08-09 02:31:37,4,6,6,20.6,27.1,25.3,19.9,0,17
2026-08-09 02:36:37,3,5,5,20.6,27,25.2,19.8,0,20
2026-08-09 02:41:37,4,7,7,20.6,26.9,25.2,19.9,0,18
2026-08-09 02:46:37,4,7,7,20.5,26.9,25.2,19.8,0,18
2026-08-09 02:51:37,5,8,10,20.5,26.9,25.2,20,0,18
2026-08-09 02:56:37,3,6,7,20.5,27.1,25.1,20,0,18
2026-08-09 03:01:37,4,7,7,20.5,26.8,25.1,19.9,0,18
2026-08-09 03:06:37,4,8,8,20.4,27.4,25,20.2,0,26
2026-08-09 03:11:37,4,8,8,20.4,27,25,19.9,0,17
2026-08-09 03:16:37,4,8,8,20.3,27.1,24.9,20,0,17
2026-08-09 03:21:37,5,7,7,20.2,27,24.8,20,1,26
2026-08-09 03:26:37,4,10,12,20.1,27,24.7,19.9,0,27
2026-08-09 03:31:37,5,8,10,20.1,27.1,24.7,20,0,27
2026-08-09 03:36:37,4,10,10,20.1,27.2,24.6,20,0,16
2026-08-09 03:41:37,4,10,10,20,27.3,24.6,20.1,0,16
2026-08-09 03:46:37,5,10,10,20,27.2,24.6,20,0,16
2026-08-09 03:51:37,4,8,8,19.9,27.2,24.5,20,0,16
2026-08-09 03:56:37,6,10,10,19.9,27.1,24.5,20,0,16
2026-08-09 04:01:37,5,10,10,19.9,27.3,24.5,20.2,0,16
2026-08-09 04:06:37,5,8,10,19.9,27.2,24.4,20.2,0,16
2026-08-09 04:11:37,3,8,8,19.8,27.3,24.4,20.3,0,16
2026-08-09 04:16:37,4,10,10,19.8,27.3,24.4,20.1,0,16
2026-08-09 04:21:37,4,7,7,19.7,27.3,24.3,20.3,0,16
2026-08-09 04:26:37,4,10,10,19.7,27.5,24.2,20.4,0,16
2026-08-09 04:31:37,4,10,12,19.7,27.6,24.3,20.4,0,16
2026-08-09 04:36:37,4,8,8,19.6,27.6,24.1,20.5,0,26
2026-08-09 04:41:37,4,9,9,19.6,27.7,24.1,20.7,0,14
2026-08-09 04:46:37,4,9,10,19.6,27.8,24.2,20.7,0,14
2026-08-09 04:51:37,3,7,8,19.5,28,24.1,20.8,0,14
2026-08-09 04:56:37,4,6,7,19.5,28.2,24.2,20.8,0,25
2026-08-09 05:01:37,4,14,14,19.5,28.1,24.1,20.6,0,15
2026-08-09 05:06:37,5,8,8,19.5,28.1,24,20.7,1,15
2026-08-09 05:11:37,4,10,13,19.5,27.8,24.1,20.4,1,14
2026-08-09 05:16:37,5,13,14,19.5,28,24.1,20.4,0,14
2026-08-09 05:21:37,5,14,17,19.4,27.6,24.1,20.4,0,24
2026-08-09 05:26:37,4,10,12,19.4,27.7,24,20.4,0,14
2026-08-09 05:31:37,4,12,12,19.5,27.9,24,20.4,0,16
2026-08-09 05:36:37,4,12,13,19.4,28,24.1,20.6,0,16
2026-08-09 05:41:37,4,17,17,19.4,27.9,24.1,20.6,0,24
2026-08-09 05:46:37,5,15,20,19.4,27.7,24,20.4,1,14
2026-08-09 05:51:37,6,15,15,19.4,27.9,24,20.4,0,15
2026-08-09 05:56:37,5,12,13,19.4,27.9,24.1,20.5,0,25
2026-08-09 06:01:37,7,18,18,19.3,27.9,23.9,20.4,0,18
2026-08-09 06:06:37,5,18,20,19.3,28,23.9,20.7,0,24
2026-08-09 06:11:37,6,18,19,19.3,28,23.9,20.4,0,14
2026-08-09 06:16:37,5,19,20,19.3,28,24,20.5,0,24
2026-08-09 06:21:37,6,13,13,19.3,27.9,23.9,20.6,0,27
2026-08-09 06:26:37,8,17,20,19.3,27.8,24,20.4,0,14
2026-08-09 06:31:37,7,21,21,19.3,27.9,24,20.5,0,14
2026-08-09 06:36:37,5,19,20,19.3,27.8,23.9,20.5,0,14
2026-08-09 06:41:38,6,15,17,19.3,27.7,24,20.3,0,25
2026-08-09 06:46:37,8,18,20,19.3,28.2,23.9,20.5,0,16
2026-08-09 06:51:37,6,17,20,19.2,27.6,23.9,20.3,1,24
2026-08-09 06:56:38,6,16,18,19.3,28,24,20.2,0,17
2026-08-09 07:01:38,7,18,21,19.3,27.7,24,20.2,0,17
2026-08-09 07:06:37,5,18,20,19.3,27.8,24,20.2,0,17
2026-08-09 07:11:37,7,22,22,19.3,27.6,23.9,20.2,0,18
2026-08-09 07:16:37,7,19,21,19.2,27.7,23.9,20.4,0,18
2026-08-09 07:21:37,6,19,20,19.3,27.8,23.9,20.3,0,18
2026-08-09 07:26:37,5,14,16,19.2,27.8,23.8,20.4,0,18
2026-08-09 07:31:37,6,21,21,19.2,27.8,23.7,20.4,0,18
2026-08-09 07:36:37,4,13,18,19.2,27.6,23.9,20.1,0,18
2026-08-09 07:41:38,5,19,20,19.2,27.8,23.8,20.3,0,18
2026-08-09 07:46:38,5,14,18,19.2,27.9,23.8,20.5,0,18
2026-08-09 07:51:38,5,20,20,19.2,28,23.7,20.5,0,18
2026-08-09 07:56:37,6,19,19,19.2,28.1,23.9,20.5,0,18
2026-08-09 08:01:37,8,20,21,19.2,27.9,23.8,20.4,0,18
2026-08-09 08:06:38,6,20,21,19.2,27.9,23.8,20.4,0,18
2026-08-09 08:11:37,7,19,20,19.2,28.1,23.8,20.4,0,18
2026-08-09 08:16:37,8,21,22,19.2,28,23.7,20.5,0,18
2026-08-09 08:21:38,7,17,19,19.1,27.9,23.7,20.7,0,18
2026-08-09 08:26:37,6,15,18,19.1,28.1,23.8,20.9,1,18
2026-08-09 08:31:37,5,12,13,19.1,28.3,23.8,21,0,18
2026-08-09 08:36:38,6,12,14,19.2,28.6,23.9,21,0,18
2026-08-09 08:41:38,6,16,16,19.2,28,23.9,20.4,0,18
2026-08-09 08:46:37,5,13,14,19.2,27.7,23.8,20.3,0,18
2026-08-09 08:51:37,6,19,20,19.2,28.1,23.8,20.6,0,18
2026-08-09 08:56:38,6,18,19,19.2,28.2,23.9,20.9,0,18
2026-08-09 09:01:38,6,19,19,19.2,28.6,23.9,21,0,18
2026-08-09 09:06:38,5,13,14,19.3,28.2,24,20.5,0,18
2026-08-09 09:11:38,6,16,17,19.4,27.9,24.1,20.3,0,18
2026-08-09 09:16:38,7,17,20,19.4,28.1,24.1,20.4,1,18
2026-08-09 09:21:38,5,18,18,19.5,28.1,24.3,20.5,0,18
2026-08-09 09:26:38,6,14,18,19.6,28,24.5,20.3,1,18
2026-08-09 09:31:38,6,16,18,19.7,28.1,24.5,20.5,0,18
2026-08-09 09:36:38,7,16,17,19.8,28.3,24.7,20.6,0,18
2026-08-09 09:41:38,6,20,20,20,28.1,24.9,20.4,0,18
2026-08-09 09:46:38,7,21,22,20.1,28.4,25.1,20.5,0,18
2026-08-09 09:51:37,8,21,22,20.3,28.3,25.3,20.5,0,18
2026-08-09 09:56:38,8,20,22,20.4,28.1,25.4,20.5,0,18
2026-08-09 10:01:38,7,19,19,20.6,28.1,25.6,20.6,0,21
2026-08-09 10:06:38,9,22,22,20.8,28.1,25.9,20.4,0,21
2026-08-09 10:11:38,9,21,23,21,28,26.1,20.2,0,19
2026-08-09 10:16:38,12,21,24,21.2,27.7,26.3,20.1,0,19
2026-08-09 10:21:38,8,23,23,21.3,27.7,26.3,20,1,19
2026-08-09 10:26:38,12,23,23,21.5,27.7,26.5,20.1,0,19
2026-08-09 10:31:38,9,24,24,21.6,27.6,26.6,20,0,19
2026-08-09 10:36:38,9,25,25,21.8,27.4,26.8,19.9,0,19
2026-08-09 10:41:38,9,20,21,21.9,27.2,26.9,19.8,0,19
2026-08-09 10:46:38,9,23,23,22.1,27.1,27.1,19.6,0,19
2026-08-09 10:51:38,11,23,24,22.2,27,27.2,19.5,0,19
2026-08-09 10:56:38,11,23,24,22.3,27,27.3,19.7,0,19
2026-08-09 11:01:38,12,23,24,22.4,26.9,27.4,19.5,0,19
2026-08-09 11:06:38,9,24,25,22.6,26.8,27.6,19.4,0,19
2026-08-09 11:11:38,12,26,26,22.7,26.6,27.8,19.1,0,19
2026-08-09 11:16:38,11,24,25,22.9,26.4,28,19.1,0,19
2026-08-09 11:21:38,11,24,25,23,26.4,28,19.1,0,19
2026-08-09 11:26:38,12,24,24,23.1,26.4,28.2,18.8,0,19
2026-08-09 11:31:38,9,23,23,23.2,26,28.3,18.8,0,19
2026-08-09 11:36:38,11,23,23,23.3,26.1,28.4,18.4,0,19
2026-08-09 11:41:38,11,22,23,23.4,25.9,28.5,18.5,0,19
2026-08-09 11:46:38,9,20,22,23.5,25.8,28.5,18.2,0,19
2026-08-09 11:51:38,9,23,24,23.6,25.7,28.7,18.2,0,19
2026-08-09 11:56:38,15,23,24,23.7,25.7,28.8,18.4,0,20
2026-08-09 12:01:38,14,24,26,23.8,25.8,29,18.2,0,20
2026-08-09 12:06:38,15,23,23,23.9,25.5,29.1,18.1,0,20
2026-08-09 12:11:38,14,25,26,24.1,25.7,29.2,18.2,0,20
2026-08-09 12:16:38,14,25,25,24.2,25.4,29.3,18,0,20
2026-08-09 12:21:38,15,25,25,24.4,25.5,29.5,17.9,0,20
2026-08-09 12:26:38,16,27,28,24.5,25.1,29.6,17.7,0,20
2026-08-09 12:31:38,18,26,26,24.6,25.1,29.7,17.7,0,19
2026-08-09 12:36:38,14,26,26,24.7,25.2,29.7,17.5,0,19
2026-08-09 12:41:38,15,25,25,24.8,25,29.8,17.7,0,19
2026-08-09 12:46:38,17,28,28,24.9,25,29.9,17.6,0,19
2026-08-09 12:51:38,13,24,25,24.9,24.7,30,17.3,0,22
2026-08-09 12:56:38,16,26,26,24.4,25.2,28.5,19,0,19
2026-08-09 13:01:38,18,29,29,24.7,25.1,29.7,17.6,0,19
2026-08-09 13:06:38,18,27,27,24.7,25,29.6,17.9,0,19
2026-08-09 13:11:38,19,30,31,25,25,30.1,17.4,0,19
2026-08-09 13:16:38,18,28,28,25.1,24.6,30.1,17.2,0,19
2026-08-09 13:21:38,17,26,26,25.2,24.5,30.3,17.2,0,19
2026-08-09 13:26:39,17,27,27,25.2,24.2,30.3,17.1,0,19
2026-08-09 13:31:39,18,28,28,25.3,24.4,30.2,16.9,0,19
2026-08-09 13:36:38,20,30,30,25.3,24.2,30.3,17,0,19
2026-08-09 13:41:38,18,25,26,25.3,24.1,30.2,17,0,19
2026-08-09 13:46:38,19,30,31,25.3,24,30.2,16.9,0,19
2026-08-09 13:51:39,20,28,29,25.2,24,30.1,17.1,0,19
2026-08-09 13:56:39,21,29,30,25.2,24.2,30.1,17.2,0,19
2026-08-09 14:01:38,18,29,30,25.1,24.1,30,17,0,19
2026-08-09 14:06:38,19,29,30,25.1,24.1,30.1,16.9,0,19
2026-08-09 14:11:39,22,30,33,25.1,24,30,16.9,0,19
2026-08-09 14:16:38,21,30,33,25.1,24,30,17.1,0,19
2026-08-09 14:21:38,22,32,34,25.1,24,30,16.8,0,19
2026-08-09 14:26:38,22,32,33,25.1,23.8,30,16.7,0,22
2026-08-09 14:31:39,22,33,37,25,24.1,29.9,17,0,19
2026-08-09 14:36:38,22,33,35,25,24.1,29.8,17,0,19
2026-08-09 14:41:38,23,33,36,24.9,24,29.8,16.9,0,19
2026-08-09 14:46:38,23,34,37,24.8,24,29.7,17,0,19
2026-08-09 14:51:38,22,33,37,24.8,24.2,29.6,17.1,0,19
2026-08-09 14:56:39,23,33,36,24.7,24,29.5,17,0,19
2026-08-09 15:01:39,23,35,38,24.7,24.1,29.5,17.1,0,19
2026-08-09 15:06:39,24,34,39,24.6,24,29.5,17,0,19
2026-08-09 15:11:38,23,35,39,24.6,24.2,29.4,17.3,0,19
2026-08-09 15:16:38,24,35,40,24.5,24.2,29.3,17.2,0,19
2026-08-09 15:21:38,24,36,42,24.5,24.3,29.4,17.1,0,19
2026-08-09 15:26:39,24,36,41,24.4,24.1,29.3,17.1,0,19
2026-08-09 15:31:39,24,34,38,24.4,24,29.3,17,0,19
2026-08-09 15:36:38,24,36,41,24.4,24.2,29.2,17.2,0,19
2026-08-09 15:41:38,23,36,43,24.4,24.2,29.2,17.3,0,19
2026-08-09 15:46:39,24,36,42,24.3,24.2,29.2,17.2,0,19
2026-08-09 15:51:38,24,35,41,24.3,24.4,29.1,17.4,0,19
2026-08-09 15:56:39,24,36,43,24.3,24.6,29.1,17.4,0,19
2026-08-09 16:01:39,24,36,41,24.3,24.6,29.1,17.4,0,19
2026-08-09 16:06:39,24,37,44,24.1,24.4,28.9,17.4,0,19
2026-08-09 16:11:38,24,36,41,24.1,24.5,29,17.3,0,19
2026-08-09 16:16:39,23,35,39,24,24.5,29,17.4,0,19
2026-08-09 16:21:39,23,35,39,23.9,24.5,28.8,17.5,0,19
2026-08-09 16:26:39,23,35,39,23.9,24.5,28.8,17.4,0,22
2026-08-09 16:31:39,23,32,35,23.9,24.6,28.8,17.6,0,19
2026-08-09 16:36:39,22,30,34,23.9,24.6,28.8,17.5,0,22
2026-08-09 16:41:39,20,30,33,23.9,24.4,28.9,17.3,0,19
2026-08-09 16:46:39,20,30,30,23.9,24.5,28.8,17.3,1,19
2026-08-09 16:51:39,19,29,29,23.9,24.4,28.7,17.3,0,19
2026-08-09 16:56:39,17,27,27,23.8,24.5,28.7,17.3,0,19
2026-08-09 17:01:39,13,25,25,23.8,24.3,28.8,17.3,0,19
2026-08-09 17:06:39,11,23,25,23.8,24.3,28.8,17.3,0,19
2026-08-09 17:11:39,12,23,23,23.8,24.3,28.8,17.2,0,20
2026-08-09 17:16:39,9,22,23,23.8,24.3,28.8,17.3,0,19
2026-08-09 17:21:38,8,25,25,23.8,24.4,28.7,17.3,0,19
2026-08-09 17:26:39,9,25,25,23.8,24.3,28.6,17.2,0,22
2026-08-09 17:31:39,13,24,24,23.8,24.2,28.7,17.2,0,19
2026-08-09 17:36:39,9,22,23,23.8,24,28.7,17.1,0,20
2026-08-09 17:41:39,9,22,22,23.8,24.2,28.8,17.1,0,20
2026-08-09 17:46:39,11,25,25,23.8,24.2,28.7,17,0,20
2026-08-09 17:51:39,14,26,26,23.8,24.2,28.7,17.1,0,20
2026-08-09 17:56:39,12,25,25,23.7,24.2,28.6,17.1,0,20
2026-08-09 18:01:39,9,23,23,23.7,24.1,28.6,17.2,0,20
2026-08-09 18:06:39,16,26,27,23.6,24.2,28.5,17.2,0,20
2026-08-09 18:11:39,12,25,26,23.6,24.1,28.5,17.3,0,20
2026-08-09 18:16:39,8,19,19,23.6,24.3,28.4,17.3,1,20
2026-08-09 18:21:39,8,19,19,23.5,24.1,28.3,17.3,0,20
2026-08-09 18:26:39,6,16,17,23.4,24.3,28.3,17.4,0,20
2026-08-09 18:31:39,5,13,13,23.4,24.3,28.2,17.3,0,20
2026-08-09 18:36:39,4,11,11,23.4,24.2,28.3,17.4,0,20
2026-08-09 18:41:39,5,9,12,23.4,24.4,28.2,17.4,0,20
2026-08-09 18:46:39,4,8,8,23.3,24.3,28.1,17.5,0,20
2026-08-09 18:51:39,6,9,9,23.3,24.3,28.1,17.5,0,20
2026-08-09 18:56:39,5,8,8,23.3,24.4,28.1,17.5,0,20
2026-08-09 19:01:39,4,7,7,23.2,24.4,28.1,17.5,0,20
2026-08-09 19:06:39,3,8,9,23.2,24.6,28.1,17.5,0,20
2026-08-09 19:11:39,4,9,9,23.2,24.5,28.1,17.5,0,20
2026-08-09 19:16:39,4,6,6,23.2,24.5,28,17.6,0,20
2026-08-09 19:21:39,4,8,9,23.1,24.7,27.8,17.9,0,20
2026-08-09 19:26:39,2,6,6,23,24.8,27.9,17.9,0,20
2026-08-09 19:31:39,4,7,7,23,24.9,27.8,18.1,0,20
2026-08-09 19:36:39,2,4,6,22.9,25,27.7,18.2,0,20
2026-08-09 19:41:39,2,5,5,22.9,24.9,27.6,18.3,0,20
2026-08-09 19:46:39,1,4,4,22.8,25.4,27.5,18.4,0,20
2026-08-09 19:51:39,2,5,5,22.7,25.3,27.5,18.5,0,20
2026-08-09 19:56:39,1,5,5,22.7,25.4,27.5,18.5,0,20
2026-08-09 20:01:39,2,4,5,22.6,25.4,27.3,18.6,0,20
2026-08-09 20:06:39,2,5,5,22.6,25.3,27.3,18.6,0,20
2026-08-09 20:11:39,2,5,5,22.5,25.4,27.3,18.6,0,20
2026-08-09 20:16:39,2,6,6,22.5,25.5,27.3,18.6,0,20
2026-08-09 20:21:39,1,5,5,22.4,25.6,27.1,18.8,0,20
2026-08-09 20:26:39,3,6,7,22.3,25.6,27,18.7,1,20
2026-08-09 20:31:39,2,5,6,22.3,25.7,27,18.7,0,20
2026-08-09 20:36:39,3,5,5,22.2,25.8,26.9,19.2,0,20
2026-08-09 20:41:39,4,7,7,22.1,26,26.8,19.1,0,20
2026-08-09 20:46:39,3,4,5,22.1,26,26.8,19.1,0,20
2026-08-09 20:51:39,2,6,7,22.1,25.8,26.8,19.2,0,20
2026-08-09 20:56:39,4,5,6,22,26,26.7,19.1,0,20
2026-08-09 21:01:39,2,7,7,21.9,26.1,26.6,19.2,0,20
2026-08-09 21:06:39,2,4,4,21.9,26.3,26.5,19.4,0,20
2026-08-09 21:11:39,4,6,7,21.8,26.4,26.4,19.4,0,20
2026-08-09 21:16:39,2,6,6,21.8,26.1,26.4,19.2,0,20
2026-08-09 21:21:39,2,6,6,21.7,26.2,26.4,19.3,0,20
2026-08-09 21:26:40,1,6,6,21.7,26.3,26.3,19.3,0,20
2026-08-09 21:31:39,1,6,8,21.6,26.1,26.3,19.1,0,20
2026-08-09 21:36:39,4,6,6,21.6,26.2,26.2,19.3,0,20
2026-08-09 21:41:39,4,8,8,21.5,26.5,26.2,19.5,0,20
2026-08-09 21:46:39,2,6,6,21.5,26.4,26.2,19.5,0,20
2026-08-09 21:51:39,3,5,5,21.5,26.5,26.1,19.5,0,20
2026-08-09 21:56:39,4,7,8,21.4,26.4,26.1,19.5,0,20
2026-08-09 22:01:39,2,6,7,21.4,26.4,26.2,19.5,0,20
2026-08-09 22:06:39,4,6,6,21.4,26.5,26,19.7,0,20
2026-08-09 22:11:39,3,5,5,21.3,26.7,26.1,19.7,0,20
2026-08-09 22:16:40,3,6,6,21.3,26.8,26.1,19.8,0,20
2026-08-09 22:21:40,2,7,7,21.3,26.8,26,19.8,0,20
2026-08-09 22:26:40,4,6,6,21.3,26.8,26,19.9,0,20
2026-08-09 22:31:39,2,8,8,21.3,26.6,26.1,19.8,0,20
2026-08-09 22:36:39,2,6,6,21.3,26.8,26,19.8,0,20
2026-08-09 22:41:40,2,7,7,21.2,26.8,25.9,19.9,0,20
2026-08-09 22:46:39,1,6,6,21.2,26.8,25.9,20,0,20
2026-08-09 22:51:40,3,6,7,21.2,26.8,25.9,19.9,1,20
2026-08-09 22:56:39,4,8,8,21.2,27,25.9,20,0,20
2026-08-09 23:01:40,4,6,7,21.2,26.9,26,20,0,20
2026-08-09 23:06:39,2,5,5,21.2,27.1,26,20,0,20
2026-08-09 23:11:39,3,6,6,21.2,26.8,25.9,19.9,0,20
2026-08-09 23:16:40,3,7,7,21.2,26.8,25.9,19.9,0,20
2026-08-09 23:21:39,4,7,7,21.1,27.1,25.9,20.3,0,20
2026-08-09 23:26:40,3,6,6,21.2,27.1,26,20.2,0,20
2026-08-09 23:31:39,4,6,6,21.2,27.1,25.9,20.2,0,20
2026-08-09 23:36:40,3,5,6,21.2,27.1,25.9,20.2,0,20
2026-08-09 23:41:40,3,6,7,21.2,27.2,25.9,20.2,0,20
2026-08-09 23:46:39,3,6,7,21.1,27,25.8,20,0,20
2026-08-09 23:51:40,3,5,6,21.1,27,25.8,20.2,0,20
2026-08-09 23:56:40,3,6,6,21.1,27.3,25.9,20.2,0,20
2026-08-10 00:01:40,3,6,7,21.1,27,25.9,20,0,20
2026-08-10 00:06:40,4,8,8,21.1,27.2,25.9,20.2,0,20
2026-08-10 00:11:40,3,6,7,21.1,27.1,25.8,20.2,0,20
2026-08-10 00:16:40,4,8,8,21.1,27.2,25.8,20.3,0,20
2026-08-10 00:21:40,4,8,9,21.1,27.1,26,20,0,20
2026-08-10 00:26:40,4,8,9,21.1,27,26,20.1,0,20
2026-08-10 00:31:40,4,7,7,21.1,27.1,25.9,20.2,0,20
2026-08-10 00:36:40,5,8,8,21.1,27.4,25.9,20.2,0,20
2026-08-10 00:41:40,3,7,7,21.1,27.3,25.8,20.3,0,20
2026-08-10 00:46:40,3,8,9,21.1,27.6,25.9,20.4,0,20
2026-08-10 00:51:40,5,8,9,21.1,27.4,25.9,20.2,0,20
2026-08-10 00:56:40,3,8,9,21.1,27.5,25.8,20.4,0,20
2026-08-10 01:01:40,4,9,9,21.1,27.5,25.9,20.5,0,20
2026-08-10 01:06:40,5,13,14,21.1,27.6,25.9,20.4,0,20
2026-08-10 01:11:40,7,12,12,21.2,27.4,25.9,20.3,0,20
2026-08-10 01:16:40,6,11,13,21.2,27.3,26,20.2,0,20
2026-08-10 01:21:40,4,12,12,21.1,27.3,25.9,20.2,0,20
2026-08-10 01:26:40,5,13,14,21.2,27.4,25.9,20.2,0,20
2026-08-10 01:31:40,5,9,11,21.1,27.4,25.9,20.2,0,17
2026-08-10 01:36:40,5,8,9,21.1,27.5,25.9,20.3,0,17
2026-08-10 01:41:40,7,13,15,21.1,27.3,25.8,20.4,0,17
2026-08-10 01:46:40,6,13,13,21.1,27.6,25.9,20.4,0,17
2026-08-10 01:51:40,5,12,14,21.1,27.4,25.9,20.3,0,17
2026-08-10 01:56:40,6,20,20,21.1,27.6,25.8,20.5,0,17
2026-08-10 02:01:40,6,13,14,21.1,27.5,25.9,20.4,0,18
2026-08-10 02:06:40,7,19,19,21.1,27.7,25.9,20.5,0,18
2026-08-10 02:11:40,6,15,16,21.1,27.8,25.9,20.4,0,18
2026-08-10 02:16:40,6,9,14,21.1,27.7,25.9,20.4,0,26
2026-08-10 02:21:40,6,15,15,21.1,27.6,25.8,20.6,0,16
